,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_43,ensayo_43,ensayo_43,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2020-08-26 20:00:00,5.0,16.0,9.0,8.0,6.0,8.0,9.0,7.0,3.0,6.0,35.0,25.0,18.0,43.0,10.0,5.0,17.0,8.0,27.0,21.0,17.0,17.0,14.0,28.0,43.0,20.0,26.0,33.0,26.0,6.0,15.0,18.0,23.0,26.0,21.0,20.0,12.0,28.0,11.0,49.0,21.0,17.0,92.0,17.0,6.0,10.0,13.0,100.3,115.9,102.9,115.7,114.9,121.4,117.2,109.5,103.7,111.9,73.74,123.4,117.1,120.1,3.1,0.2,1.6,0.1,1.0,1.1,0.9,0.1,0.2,0.1,0.2,0.2,1.55,1.14,1.17,1.29,1.01,0.9,0.27,0.13,0.27,0.1,0.1,0.2,0.3,0.2,0.3,0.3,0.2,0.2,0.2,4.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,8.0,4.0,1.0,17.0,2.0,1.0,1.0,1.0,22.0,37.0,18.0,23.0,28.0,23.0,5.0,14.0,14.0,20.0,20.0,19.0,18.0,11.0,26.0,8.0,36.0,15.0,15.0,67.0,14.0,4.0,9.0,12.0,20.0,10.0,2.0,9.0,1.0,16.0,14.0
2020-08-26 21:00:00,4.0,15.0,9.0,8.0,5.0,8.0,9.0,6.0,3.0,7.0,35.0,12.0,17.0,19.0,18.0,12.0,16.0,14.0,23.0,14.0,13.0,18.0,18.0,33.0,51.0,24.0,43.0,68.0,33.0,9.0,33.0,25.0,30.0,25.0,33.0,26.0,26.0,36.0,16.0,67.0,25.0,22.0,256.0,35.0,8.0,17.0,22.0,85.71,96.35,73.55,99.1,108.6,101.4,106.1,93.17,87.4,103.7,25.82,116.6,106.5,107.3,3.3,0.3,2.3,0.1,1.4,1.3,1.0,0.1,0.3,0.1,0.1,0.2,1.56,1.14,1.18,1.3,1.0,0.91,0.26,0.14,0.28,0.1,0.1,0.3,0.3,0.2,0.4,0.3,0.3,0.3,0.2,2.0,2.0,1.0,2.0,6.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,11.0,4.0,1.0,83.0,3.0,1.0,1.0,1.0,31.0,47.0,22.0,40.0,58.0,32.0,8.0,30.0,20.0,29.0,22.0,32.0,24.0,25.0,35.0,13.0,50.0,19.0,21.0,129.0,30.0,7.0,15.0,21.0,16.0,8.0,8.0,9.0,7.0,13.0,9.0
2020-08-26 22:00:00,4.0,12.0,9.0,9.0,5.0,8.0,9.0,6.0,3.0,7.0,34.0,25.0,22.0,17.0,18.0,26.0,23.0,22.0,14.0,39.0,32.0,19.0,23.0,45.0,92.0,30.0,66.0,88.0,48.0,13.0,59.0,68.0,66.0,35.0,46.0,61.0,52.0,41.0,22.0,55.0,36.0,43.0,523.0,34.0,35.0,36.0,30.0,45.56,68.19,42.65,75.91,89.52,72.77,67.26,71.83,75.95,81.94,6.12,74.47,82.98,91.52,4.3,0.4,3.9,0.2,1.3,1.6,1.1,0.1,0.5,0.1,0.1,0.2,1.63,1.13,1.22,1.31,0.99,0.92,0.31,0.14,0.3,0.2,0.3,0.3,0.4,0.2,0.5,0.4,0.3,0.6,0.2,1.0,7.0,1.0,2.0,4.0,1.0,1.0,2.0,12.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,10.0,3.0,1.0,231.0,2.0,1.0,1.0,1.0,43.0,81.0,28.0,63.0,82.0,46.0,12.0,56.0,49.0,65.0,30.0,45.0,58.0,51.0,40.0,19.0,40.0,31.0,41.0,168.0,32.0,33.0,34.0,28.0,2.0,12.0,7.0,13.0,14.0,11.0,27.0
2020-08-26 23:00:00,5.0,11.0,10.0,8.0,5.0,8.0,9.0,5.0,3.0,6.0,51.0,32.0,21.0,21.0,17.0,25.0,25.0,21.0,12.0,38.0,28.0,19.0,18.0,32.0,53.0,26.0,53.0,109.0,51.0,18.0,45.0,38.0,68.0,20.0,58.0,53.0,65.0,48.0,25.0,52.0,49.0,42.0,388.0,30.0,33.0,29.0,28.0,55.93,64.9,21.29,63.63,74.98,70.62,74.41,51.13,63.46,55.2,5.8,55.46,77.69,83.97,3.5,0.4,2.6,0.5,1.4,2.5,0.9,0.1,0.4,0.1,0.2,0.4,1.54,1.13,1.23,1.31,0.98,0.92,0.23,0.15,0.31,0.1,0.2,0.3,0.4,0.2,0.4,0.3,0.4,0.6,0.2,1.0,2.0,1.0,1.0,9.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,3.0,1.0,154.0,1.0,1.0,1.0,1.0,31.0,49.0,24.0,51.0,95.0,49.0,17.0,43.0,33.0,67.0,19.0,57.0,51.0,64.0,47.0,21.0,40.0,44.0,41.0,152.0,29.0,31.0,28.0,27.0,22.0,12.0,8.0,15.0,13.0,9.0,23.0
2020-08-27 00:00:00,5.0,10.0,9.0,9.0,5.0,8.0,9.0,6.0,3.0,7.0,58.0,22.0,21.0,17.0,19.0,26.0,18.0,18.0,19.0,32.0,14.0,19.0,20.0,32.0,73.0,62.0,66.0,98.0,48.0,21.0,63.0,42.0,93.0,51.0,74.0,51.0,90.0,44.0,27.0,48.0,91.0,50.0,226.0,38.0,31.0,36.0,31.0,33.14,42.07,15.39,57.34,71.01,44.87,63.39,38.5,54.35,16.64,6.94,45.08,56.47,71.77,3.3,3.2,4.5,0.8,1.2,3.2,0.8,0.3,0.5,0.1,0.1,0.4,1.54,1.14,1.26,1.32,0.99,0.94,0.23,0.15,0.33,0.1,0.3,0.4,0.4,0.1,0.4,0.4,0.4,0.4,0.2,1.0,4.0,3.0,2.0,8.0,1.0,1.0,2.0,4.0,4.0,4.0,2.0,1.0,2.0,1.0,2.0,5.0,11.0,2.0,70.0,1.0,1.0,1.0,1.0,30.0,67.0,57.0,62.0,86.0,47.0,19.0,60.0,35.0,87.0,45.0,71.0,49.0,87.0,43.0,23.0,40.0,74.0,47.0,118.0,37.0,29.0,34.0,29.0,45.0,11.0,11.0,7.0,12.0,13.0,11.0
2020-08-27 01:00:00,6.0,9.0,10.0,9.0,5.0,8.0,9.0,6.0,4.0,7.0,26.0,30.0,15.0,33.0,19.0,28.0,19.0,20.0,14.0,20.0,8.0,19.0,19.0,63.0,112.0,37.0,43.0,97.0,32.0,19.0,66.0,56.0,66.0,50.0,55.0,100.0,105.0,29.0,31.0,25.0,110.0,72.0,128.0,37.0,28.0,34.0,38.0,25.81,56.1,17.96,67.33,68.36,37.26,45.99,48.43,49.92,3.58,13.7,45.57,48.35,60.44,5.0,2.9,2.8,0.5,1.8,3.6,1.0,0.2,0.3,0.1,0.2,0.5,1.57,1.16,1.27,1.35,1.02,0.96,0.22,0.14,0.31,0.2,0.4,0.2,0.4,0.2,0.4,0.4,0.3,0.3,0.2,5.0,20.0,1.0,1.0,10.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,12.0,5.0,1.0,2.0,1.0,16.0,2.0,21.0,1.0,1.0,1.0,1.0,55.0,81.0,35.0,41.0,81.0,31.0,17.0,62.0,50.0,60.0,46.0,53.0,82.0,97.0,28.0,28.0,24.0,85.0,70.0,96.0,36.0,26.0,33.0,36.0,14.0,6.0,10.0,8.0,14.0,10.0,7.0
2020-08-27 02:00:00,6.0,9.0,9.0,10.0,5.0,8.0,9.0,6.0,4.0,7.0,20.0,29.0,20.0,10.0,17.0,26.0,25.0,19.0,10.0,30.0,7.0,21.0,19.0,77.0,77.0,24.0,31.0,85.0,43.0,20.0,58.0,48.0,41.0,21.0,28.0,114.0,85.0,18.0,31.0,15.0,68.0,85.0,134.0,16.0,18.0,38.0,26.0,45.51,67.82,13.93,47.6,60.49,37.85,52.53,69.41,48.51,22.5,7.92,49.54,46.87,70.91,4.8,0.7,3.5,0.6,2.2,3.0,0.8,0.1,0.5,0.1,0.2,0.5,1.5,1.17,1.29,1.35,1.03,0.97,0.15,0.15,0.32,0.2,0.2,0.2,0.4,0.2,0.3,0.3,0.2,0.4,0.2,10.0,8.0,2.0,1.0,6.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,11.0,1.0,1.0,2.0,1.0,4.0,7.0,27.0,1.0,1.0,1.0,1.0,62.0,64.0,21.0,30.0,77.0,41.0,18.0,56.0,43.0,39.0,20.0,27.0,98.0,83.0,17.0,28.0,13.0,62.0,74.0,94.0,14.0,16.0,36.0,24.0,10.0,11.0,8.0,13.0,12.0,5.0,6.0
2020-08-27 03:00:00,6.0,9.0,9.0,10.0,5.0,8.0,9.0,6.0,4.0,8.0,16.0,43.0,24.0,8.0,15.0,37.0,27.0,19.0,22.0,38.0,14.0,17.0,17.0,54.0,55.0,23.0,30.0,80.0,54.0,22.0,40.0,44.0,42.0,38.0,27.0,125.0,89.0,24.0,28.0,12.0,51.0,43.0,96.0,10.0,15.0,23.0,19.0,47.71,63.34,11.48,23.13,50.0,46.36,56.62,62.56,48.06,37.69,15.67,48.17,58.88,72.28,4.0,0.5,6.6,1.4,2.0,2.8,0.6,0.1,0.5,0.1,0.2,0.4,1.48,1.18,1.29,1.34,1.03,0.97,0.14,0.15,0.32,0.2,0.2,0.2,0.4,0.2,0.3,0.3,0.2,0.2,0.2,4.0,3.0,1.0,1.0,6.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,10.0,4.0,1.0,2.0,1.0,3.0,1.0,16.0,1.0,1.0,1.0,1.0,48.0,50.0,22.0,28.0,71.0,52.0,21.0,38.0,39.0,40.0,31.0,25.0,110.0,83.0,22.0,24.0,11.0,46.0,41.0,72.0,8.0,14.0,21.0,17.0,7.0,15.0,6.0,15.0,13.0,11.0,12.0
2020-08-27 04:00:00,7.0,9.0,9.0,10.0,5.0,8.0,9.0,6.0,4.0,7.0,12.0,22.0,19.0,20.0,22.0,29.0,24.0,18.0,25.0,19.0,11.0,17.0,17.0,63.0,39.0,12.0,21.0,70.0,48.0,24.0,31.0,54.0,28.0,19.0,31.0,114.0,65.0,14.0,21.0,11.0,45.0,31.0,68.0,7.0,14.0,17.0,14.0,48.21,68.13,9.62,22.0,37.69,59.65,31.73,44.56,52.06,38.47,20.37,46.94,67.36,74.18,3.7,0.7,7.3,4.0,2.0,2.8,0.5,0.1,0.5,0.2,0.1,0.4,1.45,1.19,1.26,1.33,1.04,0.97,0.12,0.15,0.29,0.1,0.2,0.2,0.4,0.2,0.4,0.3,0.2,0.2,0.2,7.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,8.0,1.0,1.0,2.0,1.0,3.0,1.0,7.0,1.0,1.0,1.0,1.0,52.0,36.0,10.0,20.0,66.0,45.0,22.0,29.0,48.0,27.0,17.0,30.0,101.0,64.0,13.0,18.0,9.0,40.0,29.0,57.0,6.0,12.0,15.0,12.0,4.0,11.0,13.0,13.0,12.0,15.0,9.0
2020-08-27 05:00:00,7.0,9.0,9.0,9.0,5.0,8.0,9.0,6.0,4.0,7.0,11.0,3.0,20.0,18.0,19.0,29.0,20.0,17.0,13.0,25.0,13.0,16.0,18.0,48.0,52.0,14.0,14.0,72.0,32.0,20.0,39.0,58.0,25.0,18.0,29.0,82.0,46.0,21.0,19.0,16.0,37.0,50.0,35.0,13.0,14.0,13.0,22.0,33.85,75.32,7.71,37.69,34.38,36.38,30.21,45.82,48.79,44.21,39.77,44.42,63.47,55.78,3.4,0.4,6.0,3.2,2.4,2.7,0.3,0.1,0.3,0.1,0.1,0.4,1.44,1.18,1.27,1.33,1.03,0.96,0.11,0.15,0.31,0.1,0.2,0.1,0.3,0.2,0.4,0.2,0.2,0.1,0.2,4.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,42.0,48.0,12.0,13.0,65.0,30.0,19.0,38.0,44.0,23.0,17.0,28.0,80.0,44.0,20.0,16.0,14.0,32.0,49.0,29.0,12.0,13.0,11.0,21.0,3.0,11.0,11.0,11.0,11.0,1.0,11.0
2020-08-27 06:00:00,7.0,8.0,9.0,9.0,5.0,8.0,9.0,7.0,4.0,7.0,17.0,9.0,20.0,5.0,18.0,23.0,17.0,17.0,16.0,29.0,16.0,17.0,12.0,30.0,47.0,19.0,11.0,51.0,26.0,16.0,47.0,57.0,20.0,16.0,29.0,49.0,25.0,21.0,17.0,18.0,42.0,67.0,51.0,24.0,15.0,21.0,20.0,36.78,72.62,25.04,47.27,42.64,29.42,19.84,47.78,45.75,40.25,36.94,41.45,48.25,55.63,3.0,0.8,3.2,1.8,4.5,2.3,0.3,0.1,0.2,0.2,0.1,0.4,1.44,1.17,1.31,1.33,1.02,0.99,0.11,0.14,0.32,0.1,0.2,0.1,0.3,0.1,0.3,0.2,0.2,0.1,0.2,2.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,4.0,3.0,10.0,1.0,1.0,1.0,1.0,27.0,42.0,17.0,10.0,46.0,24.0,14.0,45.0,49.0,19.0,15.0,28.0,42.0,24.0,19.0,14.0,15.0,36.0,62.0,35.0,22.0,13.0,20.0,18.0,7.0,12.0,9.0,9.0,11.0,5.0,15.0
2020-08-27 07:00:00,7.0,8.0,10.0,9.0,5.0,8.0,9.0,6.0,4.0,7.0,21.0,21.0,18.0,10.0,20.0,17.0,18.0,13.0,26.0,20.0,12.0,15.0,12.0,32.0,66.0,30.0,32.0,80.0,25.0,15.0,74.0,42.0,28.0,34.0,45.0,40.0,31.0,20.0,16.0,33.0,50.0,63.0,71.0,28.0,19.0,49.0,24.0,29.16,48.0,11.61,42.19,39.48,25.48,19.29,40.27,44.42,34.75,24.08,37.31,27.43,62.81,3.1,0.8,2.6,1.2,6.1,2.1,0.3,0.1,0.2,0.1,0.1,0.3,1.44,1.17,1.31,1.33,1.02,1.02,0.11,0.15,0.29,0.1,0.2,0.2,0.3,0.1,0.4,0.3,0.2,0.2,0.2,4.0,7.0,1.0,1.0,10.0,1.0,1.0,6.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,15.0,2.0,1.0,1.0,1.0,26.0,55.0,29.0,30.0,64.0,23.0,14.0,65.0,37.0,26.0,32.0,43.0,38.0,29.0,18.0,13.0,31.0,42.0,58.0,48.0,25.0,17.0,47.0,22.0,12.0,10.0,12.0,11.0,6.0,18.0,10.0
2020-08-27 08:00:00,7.0,9.0,10.0,9.0,5.0,9.0,9.0,7.0,4.0,7.0,26.0,33.0,18.0,26.0,27.0,24.0,19.0,13.0,13.0,18.0,13.0,16.0,20.0,79.0,77.0,42.0,67.0,125.0,55.0,14.0,65.0,66.0,44.0,85.0,92.0,55.0,49.0,30.0,24.0,52.0,97.0,127.0,159.0,31.0,37.0,44.0,65.0,26.75,27.4,2.46,11.66,41.32,29.46,24.01,11.62,39.0,10.88,8.32,24.06,33.71,31.29,3.0,0.6,3.7,1.5,5.4,1.7,0.4,0.1,0.4,0.1,0.2,0.3,1.47,1.17,1.41,1.35,1.02,1.08,0.12,0.15,0.34,0.1,0.2,0.2,0.4,0.1,0.3,0.3,0.3,0.3,0.2,23.0,9.0,1.0,4.0,32.0,6.0,1.0,3.0,10.0,2.0,13.0,7.0,2.0,2.0,1.0,2.0,1.0,19.0,25.0,53.0,1.0,3.0,1.0,4.0,43.0,64.0,40.0,60.0,76.0,46.0,13.0,60.0,51.0,40.0,65.0,81.0,52.0,46.0,29.0,21.0,50.0,68.0,89.0,77.0,29.0,32.0,43.0,59.0,14.0,10.0,12.0,11.0,8.0,7.0,10.0
2020-08-27 09:00:00,8.0,9.0,12.0,9.0,5.0,8.0,9.0,7.0,5.0,7.0,23.0,34.0,17.0,37.0,26.0,33.0,23.0,13.0,2.0,30.0,17.0,15.0,20.0,152.0,71.0,42.0,62.0,209.0,92.0,16.0,102.0,59.0,71.0,62.0,42.0,100.0,89.0,38.0,58.0,41.0,70.0,122.0,194.0,28.0,34.0,85.0,54.0,32.83,31.03,3.57,7.61,30.26,20.27,43.83,47.8,19.76,22.56,8.26,24.4,18.02,43.45,3.1,2.4,5.4,1.2,5.1,2.1,0.4,0.4,0.7,0.1,0.4,0.4,1.47,1.21,1.46,1.34,1.03,1.1,0.13,0.19,0.35,0.3,0.2,0.2,0.6,0.1,0.3,0.3,0.2,0.4,0.2,57.0,7.0,2.0,5.0,84.0,23.0,1.0,21.0,7.0,9.0,11.0,2.0,12.0,16.0,1.0,6.0,4.0,12.0,29.0,72.0,3.0,4.0,15.0,4.0,65.0,61.0,39.0,54.0,81.0,57.0,15.0,70.0,48.0,57.0,45.0,39.0,81.0,64.0,36.0,49.0,34.0,53.0,78.0,84.0,24.0,27.0,63.0,47.0,11.0,10.0,8.0,12.0,6.0,1.0,14.0
2020-08-27 10:00:00,9.0,9.0,10.0,10.0,5.0,8.0,9.0,7.0,4.0,7.0,23.0,47.0,24.0,35.0,40.0,28.0,31.0,23.0,9.0,25.0,21.0,18.0,23.0,222.0,64.0,40.0,54.0,126.0,102.0,30.0,77.0,69.0,49.0,73.0,46.0,84.0,64.0,30.0,46.0,27.0,63.0,148.0,163.0,37.0,26.0,67.0,44.0,46.58,45.14,18.55,20.56,36.05,35.92,48.43,50.48,37.76,39.92,18.26,45.04,39.18,57.43,3.2,1.0,6.0,1.6,2.5,3.7,0.4,0.1,0.8,0.3,0.4,0.5,1.43,1.23,1.4,1.31,1.04,1.07,0.12,0.2,0.33,0.4,0.2,0.2,0.6,0.2,0.3,0.3,0.2,0.4,0.2,94.0,9.0,3.0,6.0,33.0,25.0,4.0,15.0,11.0,5.0,15.0,4.0,13.0,7.0,2.0,4.0,3.0,13.0,47.0,53.0,5.0,4.0,13.0,5.0,79.0,51.0,35.0,45.0,76.0,63.0,24.0,53.0,52.0,41.0,49.0,40.0,65.0,53.0,28.0,40.0,22.0,43.0,76.0,82.0,29.0,20.0,47.0,36.0,7.0,15.0,13.0,12.0,9.0,1.0,17.0
2020-08-27 11:00:00,8.0,9.0,10.0,11.0,6.0,9.0,9.0,7.0,4.0,7.0,23.0,42.0,43.0,26.0,34.0,40.0,30.0,29.0,21.0,55.0,16.0,20.0,24.0,146.0,61.0,49.0,42.0,59.0,61.0,62.0,42.0,107.0,48.0,61.0,33.0,66.0,58.0,40.0,54.0,28.0,60.0,111.0,89.0,32.0,25.0,54.0,22.0,59.08,67.94,53.96,60.7,49.9,67.08,52.01,71.32,47.73,54.17,45.14,79.52,55.89,82.55,3.5,1.0,4.6,3.5,2.8,4.2,0.3,0.1,0.4,0.3,0.4,0.6,1.45,1.22,1.29,1.33,1.03,0.98,0.12,0.19,0.3,0.3,0.2,0.2,0.4,0.3,0.3,0.3,0.2,0.2,0.2,45.0,8.0,4.0,3.0,7.0,9.0,10.0,6.0,28.0,6.0,11.0,3.0,10.0,7.0,3.0,4.0,3.0,13.0,41.0,17.0,8.0,3.0,10.0,2.0,77.0,49.0,43.0,37.0,49.0,48.0,46.0,32.0,63.0,39.0,44.0,28.0,51.0,46.0,36.0,47.0,23.0,40.0,48.0,63.0,20.0,20.0,39.0,19.0,12.0,23.0,12.0,11.0,12.0,8.0,12.0
2020-08-27 12:00:00,6.0,9.0,10.0,10.0,6.0,9.0,9.0,7.0,4.0,8.0,19.0,27.0,39.0,30.0,48.0,35.0,28.0,21.0,43.0,49.0,20.0,23.0,23.0,77.0,66.0,56.0,44.0,54.0,58.0,48.0,13.0,83.0,71.0,55.0,33.0,54.0,54.0,41.0,46.0,39.0,63.0,63.0,88.0,43.0,18.0,25.0,30.0,70.62,84.19,67.78,78.92,76.09,103.2,68.89,78.63,68.51,61.35,53.1,102.0,86.12,87.91,4.0,1.2,3.7,5.6,3.4,3.6,0.5,0.1,0.3,0.4,0.3,0.4,1.47,1.21,1.22,1.33,1.03,0.94,0.14,0.18,0.29,0.2,0.2,1.1,0.4,0.2,0.4,0.3,0.2,0.2,0.2,13.0,8.0,6.0,5.0,6.0,7.0,7.0,1.0,16.0,9.0,9.0,3.0,7.0,6.0,3.0,3.0,5.0,13.0,17.0,15.0,7.0,2.0,3.0,3.0,58.0,54.0,47.0,37.0,44.0,48.0,38.0,11.0,59.0,57.0,41.0,28.0,44.0,44.0,36.0,41.0,31.0,43.0,38.0,65.0,31.0,14.0,20.0,25.0,4.0,15.0,22.0,11.0,5.0,13.0,17.0
2020-08-27 13:00:00,5.0,9.0,10.0,10.0,6.0,9.0,9.0,6.0,4.0,7.0,39.0,24.0,34.0,42.0,44.0,26.0,25.0,21.0,56.0,35.0,19.0,26.0,20.0,87.0,56.0,56.0,43.0,40.0,49.0,42.0,35.0,88.0,50.0,63.0,38.0,47.0,47.0,48.0,44.0,41.0,51.0,57.0,77.0,33.0,12.0,22.0,34.0,79.49,98.74,85.67,98.87,96.76,113.6,86.86,94.0,80.86,78.9,74.49,118.7,97.02,97.24,4.7,1.4,3.1,4.4,4.8,4.3,0.5,0.5,0.3,0.3,0.2,0.4,1.45,1.2,1.2,1.32,1.03,0.94,0.13,0.17,0.26,0.2,0.2,0.5,0.4,0.2,0.3,0.3,0.2,0.2,0.2,13.0,5.0,7.0,6.0,4.0,5.0,5.0,4.0,17.0,5.0,11.0,4.0,5.0,4.0,4.0,3.0,5.0,10.0,12.0,12.0,5.0,2.0,3.0,4.0,67.0,49.0,46.0,34.0,33.0,42.0,34.0,30.0,62.0,41.0,45.0,32.0,40.0,40.0,42.0,39.0,33.0,36.0,38.0,59.0,25.0,10.0,18.0,29.0,20.0,12.0,21.0,8.0,8.0,29.0,16.0
2020-08-27 14:00:00,5.0,9.0,9.0,9.0,6.0,8.0,9.0,6.0,5.0,7.0,49.0,58.0,30.0,62.0,32.0,20.0,26.0,24.0,83.0,43.0,11.0,21.0,17.0,46.0,52.0,58.0,40.0,30.0,35.0,26.0,26.0,45.0,46.0,33.0,28.0,43.0,29.0,35.0,35.0,41.0,29.0,32.0,85.0,27.0,16.0,32.0,30.0,58.19,108.3,101.0,112.3,111.1,109.3,106.9,113.0,91.8,103.6,76.92,136.3,100.2,117.8,3.4,1.2,2.0,3.3,4.2,2.6,0.4,0.2,0.2,0.3,0.2,0.3,1.54,1.16,1.17,1.4,1.01,0.92,0.14,0.15,0.25,0.1,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.1,0.2,7.0,3.0,6.0,6.0,3.0,3.0,3.0,3.0,7.0,5.0,4.0,3.0,7.0,2.0,3.0,3.0,6.0,5.0,4.0,17.0,3.0,2.0,5.0,2.0,35.0,48.0,48.0,31.0,25.0,31.0,23.0,22.0,35.0,38.0,27.0,24.0,33.0,26.0,31.0,31.0,33.0,21.0,27.0,58.0,23.0,13.0,24.0,26.0,30.0,12.0,14.0,10.0,11.0,52.0,6.0
2020-08-27 15:00:00,6.0,9.0,9.0,9.0,5.0,8.0,9.0,6.0,5.0,7.0,59.0,9.0,21.0,39.0,26.0,7.0,15.0,21.0,9.0,22.0,2.0,16.0,13.0,52.0,41.0,54.0,24.0,22.0,20.0,14.0,16.0,42.0,28.0,24.0,24.0,27.0,16.0,30.0,18.0,39.0,24.0,16.0,62.0,19.0,13.0,15.0,18.0,62.0,126.8,121.2,130.7,126.1,128.0,122.7,129.5,109.5,113.3,98.78,140.7,117.4,140.6,2.2,1.2,1.3,1.4,4.2,2.2,0.4,0.3,0.2,0.1,0.1,0.2,1.54,1.14,1.17,1.41,1.0,0.91,0.13,0.14,0.26,0.1,0.2,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.2,11.0,2.0,6.0,3.0,3.0,1.0,1.0,1.0,7.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,6.0,4.0,1.0,12.0,2.0,2.0,1.0,1.0,35.0,38.0,44.0,20.0,19.0,19.0,12.0,14.0,31.0,24.0,20.0,21.0,22.0,14.0,27.0,14.0,29.0,17.0,14.0,45.0,16.0,10.0,13.0,16.0,45.0,9.0,14.0,3.0,11.0,3.0,1.0
2020-08-27 16:00:00,4.0,10.0,10.0,9.0,5.0,9.0,9.0,6.0,5.0,6.0,26.0,1.0,18.0,11.0,18.0,26.0,21.0,25.0,13.0,26.0,11.0,20.0,13.0,36.0,39.0,41.0,24.0,35.0,14.0,6.0,15.0,37.0,27.0,21.0,18.0,24.0,16.0,19.0,12.0,29.0,24.0,15.0,37.0,16.0,7.0,12.0,15.0,53.23,148.4,138.6,143.7,128.8,147.5,139.1,137.2,128.5,130.5,120.6,141.1,139.4,145.5,2.1,1.1,1.3,0.7,3.0,2.1,0.4,0.2,0.2,0.1,0.1,0.3,1.49,1.12,1.17,1.34,0.99,0.91,0.15,0.13,0.26,0.1,0.1,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.2,6.0,2.0,3.0,2.0,7.0,1.0,1.0,1.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,27.0,36.0,35.0,20.0,25.0,13.0,5.0,14.0,28.0,24.0,18.0,15.0,21.0,14.0,18.0,9.0,23.0,18.0,13.0,29.0,14.0,5.0,11.0,14.0,15.0,8.0,8.0,13.0,16.0,6.0,10.0
