,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_43,ensayo_43,ensayo_43,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2016-08-22 19:00:00,7.0,5.0,7.0,11.0,3.0,22.0,7.0,2.0,2.0,1.0,25.0,15.0,23.0,35.0,20.0,28.0,32.0,24.0,20.0,21.0,40.0,31.0,38.0,53.0,42.0,24.0,17.0,13.0,8.0,10.0,36.0,22.0,40.0,30.0,17.0,13.0,27.0,8.0,26.0,16.0,19.0,51.0,17.0,10.0,5.0,21.0,93.34,101.5,67.79,115.6,121.2,117.7,103.1,124.8,104.8,102.8,102.6,154.8,124.8,140.2,1.3,5.0,0.2,0.4,1.4,1.1,0.3,1.4,0.1,0.1,0.1,0.2,1.59,1.2,1.21,1.5,1.15,1.12,0.09,0.05,0.1,0.2,0.2,0.2,0.2,0.1,0.4,0.2,0.2,0.2,0.2,2.0,8.0,8.0,4.0,1.0,1.0,1.0,1.0,5.0,2.0,9.0,4.0,2.0,4.0,2.0,1.0,3.0,5.0,2.0,9.0,1.0,1.0,2.0,1.0,35.0,40.0,30.0,18.0,15.0,11.0,7.0,8.0,28.0,19.0,27.0,23.0,14.0,7.0,24.0,6.0,21.0,8.0,16.0,36.0,15.0,8.0,3.0,20.0,12.0,11.0,9.0,20.0,12.0,11.0
2016-08-22 20:00:00,7.0,6.0,7.0,11.0,3.0,16.0,7.0,1.0,2.0,1.0,31.0,16.0,23.0,34.0,24.0,23.0,26.0,22.0,15.0,33.0,21.0,29.0,45.0,55.0,44.0,26.0,34.0,21.0,9.0,13.0,35.0,28.0,35.0,30.0,20.0,16.0,25.0,10.0,23.0,22.0,23.0,74.0,18.0,12.0,5.0,21.0,82.8,88.61,53.62,102.2,114.4,109.7,92.42,106.4,84.35,95.23,83.45,148.2,119.7,127.4,1.8,3.4,0.2,0.4,1.4,1.3,0.4,0.9,0.1,0.1,0.1,0.3,1.59,1.2,1.19,1.49,1.15,1.11,0.1,0.05,0.09,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.2,3.0,9.0,5.0,4.0,3.0,2.0,1.0,1.0,3.0,2.0,6.0,3.0,2.0,4.0,2.0,1.0,3.0,6.0,2.0,16.0,1.0,1.0,2.0,1.0,41.0,41.0,36.0,20.0,29.0,18.0,8.0,11.0,30.0,25.0,26.0,26.0,17.0,10.0,21.0,9.0,19.0,12.0,20.0,49.0,17.0,10.0,3.0,19.0,13.0,12.0,10.0,15.0,10.0,7.0
2016-08-22 21:00:00,6.0,5.0,7.0,11.0,3.0,9.0,7.0,1.0,2.0,1.0,50.0,20.0,22.0,38.0,24.0,29.0,22.0,24.0,16.0,51.0,28.0,25.0,48.0,82.0,86.0,35.0,26.0,24.0,15.0,22.0,75.0,41.0,45.0,49.0,38.0,18.0,35.0,11.0,36.0,26.0,35.0,161.0,29.0,27.0,11.0,26.0,58.55,69.87,38.96,86.77,101.1,92.23,66.4,74.66,67.56,89.0,37.99,112.6,91.54,103.9,1.3,4.1,0.5,0.4,2.1,1.1,0.4,1.5,0.1,0.1,0.1,0.2,1.62,1.19,1.24,1.48,1.14,1.15,0.15,0.05,0.09,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.3,0.2,2.0,12.0,14.0,3.0,1.0,1.0,1.0,1.0,11.0,3.0,7.0,2.0,4.0,3.0,2.0,1.0,2.0,5.0,2.0,46.0,1.0,1.0,2.0,2.0,46.0,64.0,65.0,31.0,25.0,22.0,14.0,21.0,57.0,37.0,35.0,45.0,31.0,12.0,32.0,9.0,33.0,18.0,32.0,90.0,27.0,25.0,7.0,24.0,19.0,10.0,8.0,12.0,13.0,7.0
2016-08-22 22:00:00,7.0,5.0,7.0,11.0,2.0,14.0,7.0,1.0,3.0,1.0,85.0,15.0,24.0,40.0,25.0,33.0,21.0,19.0,18.0,96.0,29.0,27.0,125.0,114.0,273.0,56.0,103.0,71.0,29.0,99.0,111.0,69.0,74.0,144.0,67.0,59.0,50.0,15.0,113.0,54.0,73.0,287.0,106.0,36.0,67.0,58.0,35.63,41.1,11.9,42.82,77.65,31.31,35.03,31.39,65.71,60.04,18.96,78.34,37.65,67.17,3.8,7.1,1.1,0.8,2.9,2.3,0.9,2.7,0.2,0.1,0.1,0.4,1.64,1.19,1.26,1.47,1.13,1.16,0.17,0.06,0.1,0.4,0.3,0.4,0.3,0.1,0.4,0.2,0.5,0.7,0.4,26.0,18.0,89.0,3.0,17.0,2.0,1.0,9.0,24.0,2.0,8.0,35.0,2.0,6.0,2.0,2.0,14.0,6.0,4.0,107.0,12.0,1.0,9.0,2.0,84.0,87.0,136.0,51.0,76.0,67.0,28.0,85.0,74.0,67.0,61.0,90.0,64.0,49.0,47.0,13.0,91.0,45.0,68.0,123.0,88.0,34.0,54.0,55.0,19.0,11.0,11.0,10.0,8.0,7.0
2016-08-22 23:00:00,10.0,7.0,10.0,12.0,3.0,15.0,7.0,2.0,2.0,2.0,66.0,24.0,29.0,47.0,36.0,41.0,36.0,24.0,23.0,77.0,44.0,59.0,246.0,299.0,429.0,99.0,239.0,128.0,59.0,188.0,175.0,94.0,179.0,546.0,93.0,201.0,144.0,39.0,83.0,150.0,125.0,405.0,207.0,35.0,72.0,67.0,9.92,14.02,3.8,10.59,40.81,5.18,17.55,11.2,40.26,11.76,15.72,67.69,21.67,37.03,5.0,17.7,3.5,1.9,10.0,3.4,1.5,4.6,0.5,0.5,0.9,0.6,1.88,1.23,1.34,1.49,1.14,1.2,0.39,0.09,0.14,0.8,0.6,0.4,0.6,0.3,0.6,0.3,1.4,0.9,0.7,96.0,105.0,179.0,12.0,84.0,17.0,1.0,46.0,49.0,5.0,45.0,253.0,5.0,52.0,30.0,2.0,5.0,33.0,19.0,178.0,53.0,1.0,8.0,1.0,99.0,138.0,155.0,81.0,110.0,101.0,57.0,117.0,99.0,86.0,110.0,158.0,86.0,121.0,98.0,35.0,75.0,100.0,95.0,131.0,126.0,33.0,59.0,65.0,19.0,13.0,16.0,18.0,13.0,12.0
2016-08-23 00:00:00,9.0,6.0,11.0,13.0,3.0,13.0,7.0,2.0,3.0,3.0,49.0,45.0,32.0,37.0,46.0,36.0,44.0,29.0,20.0,77.0,42.0,27.0,228.0,237.0,382.0,114.0,308.0,194.0,66.0,191.0,228.0,87.0,182.0,408.0,62.0,213.0,214.0,94.0,104.0,151.0,194.0,509.0,150.0,26.0,97.0,62.0,8.35,6.51,3.81,2.33,27.78,3.87,2.52,11.02,6.89,8.68,15.63,65.07,8.94,32.29,5.7,19.7,13.9,2.2,18.1,5.7,1.6,4.6,1.5,0.7,2.4,1.0,1.75,1.23,1.41,1.5,1.15,1.21,0.25,0.08,0.2,0.7,0.5,0.6,0.9,0.2,0.6,0.3,1.1,1.2,0.6,82.0,72.0,159.0,15.0,126.0,53.0,1.0,52.0,76.0,4.0,49.0,180.0,6.0,61.0,74.0,15.0,8.0,34.0,60.0,248.0,32.0,1.0,16.0,1.0,102.0,127.0,138.0,91.0,116.0,112.0,64.0,111.0,111.0,81.0,107.0,133.0,53.0,119.0,100.0,71.0,92.0,99.0,101.0,129.0,102.0,25.0,73.0,60.0,20.0,17.0,19.0,20.0,17.0,13.0
2016-08-23 01:00:00,9.0,6.0,13.0,12.0,2.0,16.0,7.0,2.0,3.0,3.0,31.0,41.0,31.0,30.0,34.0,37.0,35.0,33.0,22.0,50.0,34.0,27.0,181.0,239.0,218.0,98.0,413.0,112.0,60.0,293.0,166.0,45.0,163.0,386.0,61.0,296.0,192.0,115.0,103.0,109.0,269.0,221.0,132.0,19.0,99.0,92.0,7.11,12.36,3.57,13.65,28.5,2.74,1.76,13.96,0.99,15.64,18.31,66.19,8.4,12.74,5.6,15.0,5.9,1.9,12.7,7.8,1.3,4.2,1.0,0.4,1.1,1.2,2.01,1.24,1.54,1.78,1.17,1.26,0.24,0.07,0.28,0.6,0.5,0.4,0.5,0.2,0.5,0.2,1.0,0.6,0.5,64.0,74.0,69.0,14.0,190.0,19.0,1.0,117.0,40.0,1.0,42.0,169.0,4.0,112.0,63.0,27.0,9.0,18.0,104.0,83.0,22.0,1.0,21.0,5.0,83.0,126.0,112.0,77.0,122.0,83.0,58.0,114.0,104.0,44.0,99.0,126.0,55.0,124.0,96.0,74.0,90.0,82.0,110.0,94.0,98.0,17.0,67.0,85.0,15.0,17.0,14.0,16.0,20.0,14.0
2016-08-23 02:00:00,8.0,5.0,12.0,12.0,2.0,21.0,7.0,2.0,3.0,4.0,30.0,30.0,28.0,23.0,24.0,25.0,42.0,31.0,25.0,50.0,26.0,19.0,125.0,159.0,67.0,134.0,359.0,72.0,46.0,216.0,173.0,30.0,118.0,274.0,33.0,162.0,98.0,100.0,56.0,31.0,191.0,104.0,98.0,17.0,169.0,113.0,15.13,7.12,3.11,18.78,33.92,4.05,1.22,10.17,0.95,59.89,18.17,63.27,6.4,9.98,5.0,10.5,3.0,2.3,7.1,4.9,1.1,3.0,0.4,0.3,0.4,0.8,2.81,1.25,1.52,2.59,1.17,1.33,0.22,0.08,0.2,0.4,0.4,0.4,0.4,0.2,0.5,0.2,0.8,0.4,0.4,33.0,42.0,8.0,36.0,162.0,4.0,1.0,75.0,52.0,1.0,24.0,111.0,1.0,43.0,15.0,20.0,2.0,4.0,64.0,17.0,7.0,1.0,67.0,11.0,74.0,96.0,56.0,79.0,110.0,66.0,44.0,100.0,94.0,28.0,81.0,104.0,30.0,96.0,75.0,69.0,53.0,24.0,93.0,78.0,87.0,15.0,67.0,96.0,14.0,16.0,11.0,23.0,18.0,14.0
2016-08-23 03:00:00,7.0,4.0,10.0,12.0,2.0,13.0,7.0,2.0,3.0,4.0,24.0,26.0,26.0,33.0,23.0,30.0,32.0,28.0,24.0,30.0,28.0,24.0,82.0,53.0,24.0,75.0,175.0,106.0,23.0,49.0,62.0,22.0,69.0,51.0,18.0,47.0,37.0,48.0,34.0,26.0,147.0,126.0,88.0,18.0,146.0,91.0,44.75,23.29,4.33,7.18,54.76,32.92,22.79,38.98,22.1,62.04,13.08,56.87,6.74,14.98,2.2,5.6,2.1,2.9,3.0,3.7,0.5,1.1,0.3,0.2,0.1,0.6,2.13,1.4,1.84,2.02,1.34,1.39,0.12,0.06,0.45,0.3,0.3,0.3,0.4,0.2,0.3,0.1,0.3,0.4,0.3,13.0,7.0,2.0,14.0,63.0,22.0,1.0,1.0,4.0,1.0,25.0,5.0,1.0,5.0,3.0,7.0,6.0,4.0,40.0,32.0,7.0,1.0,53.0,2.0,62.0,41.0,21.0,54.0,78.0,73.0,22.0,47.0,55.0,20.0,31.0,44.0,16.0,39.0,32.0,37.0,25.0,20.0,85.0,77.0,78.0,17.0,64.0,88.0,11.0,13.0,9.0,19.0,14.0,14.0
2016-08-23 04:00:00,7.0,4.0,8.0,12.0,3.0,7.0,8.0,1.0,3.0,4.0,20.0,26.0,26.0,51.0,23.0,36.0,22.0,21.0,24.0,56.0,25.0,20.0,52.0,38.0,65.0,101.0,23.0,39.0,35.0,24.0,44.0,20.0,18.0,51.0,24.0,27.0,19.0,23.0,60.0,32.0,48.0,54.0,45.0,16.0,69.0,56.0,48.73,7.59,15.73,41.01,38.14,45.3,42.18,34.5,28.52,51.13,37.93,57.95,22.93,35.5,1.1,5.0,2.2,2.8,1.5,2.0,0.3,1.1,0.3,0.2,0.1,0.3,1.7,1.48,1.44,1.6,1.41,1.3,0.1,0.06,0.14,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.3,5.0,4.0,4.0,23.0,2.0,2.0,1.0,1.0,6.0,1.0,1.0,2.0,1.0,4.0,2.0,3.0,3.0,5.0,2.0,5.0,2.0,1.0,15.0,1.0,44.0,31.0,59.0,66.0,20.0,35.0,33.0,22.0,34.0,18.0,17.0,49.0,23.0,20.0,16.0,19.0,55.0,24.0,44.0,46.0,42.0,15.0,45.0,54.0,9.0,13.0,9.0,12.0,9.0,13.0
2016-08-23 05:00:00,7.0,4.0,8.0,11.0,3.0,8.0,7.0,1.0,3.0,5.0,22.0,26.0,23.0,52.0,21.0,37.0,15.0,21.0,25.0,65.0,50.0,44.0,54.0,26.0,34.0,25.0,20.0,48.0,28.0,31.0,35.0,29.0,30.0,43.0,19.0,30.0,14.0,18.0,30.0,20.0,33.0,52.0,34.0,17.0,22.0,27.0,47.01,40.01,13.61,22.17,45.08,40.3,43.69,34.08,30.91,61.66,29.31,55.94,43.4,52.25,0.8,5.6,3.1,15.9,1.1,1.7,0.2,1.2,0.2,0.2,0.1,0.2,1.52,1.36,1.28,1.44,1.28,1.19,0.08,0.08,0.08,0.3,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.3,0.3,5.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,5.0,7.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,2.0,4.0,1.0,1.0,4.0,1.0,46.0,24.0,32.0,21.0,19.0,45.0,27.0,28.0,30.0,21.0,19.0,41.0,17.0,22.0,11.0,15.0,28.0,12.0,30.0,46.0,32.0,15.0,16.0,26.0,11.0,11.0,8.0,7.0,9.0,10.0
2016-08-23 06:00:00,7.0,4.0,8.0,11.0,2.0,7.0,7.0,1.0,3.0,4.0,20.0,18.0,22.0,37.0,20.0,29.0,4.0,19.0,18.0,19.0,60.0,67.0,26.0,32.0,18.0,22.0,45.0,36.0,26.0,93.0,29.0,22.0,19.0,24.0,26.0,28.0,14.0,20.0,21.0,25.0,92.0,58.0,21.0,16.0,40.0,23.0,41.98,41.04,7.1,30.33,41.34,21.0,44.14,48.39,26.1,55.02,25.96,52.29,27.19,53.37,0.9,4.0,6.7,7.7,1.4,1.1,0.2,0.7,0.2,0.2,0.1,0.2,1.52,1.3,1.4,1.44,1.23,1.28,0.08,0.07,0.12,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.3,0.2,1.0,2.0,1.0,3.0,3.0,1.0,1.0,22.0,2.0,2.0,2.0,2.0,1.0,5.0,3.0,2.0,1.0,5.0,17.0,6.0,2.0,1.0,6.0,1.0,24.0,28.0,17.0,18.0,41.0,35.0,25.0,58.0,26.0,19.0,16.0,22.0,24.0,21.0,10.0,16.0,19.0,17.0,65.0,48.0,18.0,14.0,31.0,21.0,10.0,10.0,9.0,1.0,9.0,7.0
2016-08-23 07:00:00,7.0,4.0,8.0,11.0,2.0,17.0,7.0,1.0,3.0,5.0,21.0,18.0,20.0,33.0,22.0,25.0,22.0,21.0,15.0,15.0,20.0,34.0,24.0,44.0,27.0,46.0,27.0,41.0,23.0,97.0,33.0,43.0,26.0,25.0,34.0,40.0,16.0,21.0,31.0,44.0,148.0,60.0,19.0,24.0,23.0,31.0,35.47,23.68,10.42,30.48,45.13,11.83,41.41,46.5,33.06,42.58,40.85,46.11,42.04,47.5,1.2,3.5,2.9,3.5,0.7,1.7,0.2,0.5,0.2,0.2,0.1,0.3,1.54,1.26,1.48,1.45,1.22,1.35,0.09,0.04,0.13,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,1.0,4.0,1.0,5.0,2.0,2.0,1.0,21.0,3.0,7.0,4.0,2.0,1.0,6.0,4.0,2.0,2.0,7.0,43.0,10.0,2.0,1.0,3.0,1.0,22.0,39.0,25.0,37.0,24.0,38.0,21.0,65.0,29.0,32.0,21.0,22.0,32.0,32.0,11.0,17.0,28.0,33.0,83.0,44.0,16.0,22.0,18.0,29.0,10.0,9.0,11.0,13.0,11.0,8.0
2016-08-23 08:00:00,9.0,5.0,9.0,11.0,2.0,16.0,7.0,1.0,4.0,5.0,23.0,21.0,22.0,29.0,30.0,31.0,45.0,24.0,20.0,25.0,7.0,18.0,153.0,123.0,52.0,84.0,39.0,68.0,27.0,130.0,70.0,79.0,57.0,49.0,87.0,93.0,42.0,34.0,41.0,109.0,158.0,123.0,47.0,45.0,27.0,92.0,17.05,14.52,8.17,15.17,40.17,8.6,26.02,29.31,22.82,15.39,27.38,33.25,43.21,16.58,2.0,5.4,1.4,2.0,5.1,2.0,0.5,0.9,0.2,0.1,0.8,0.4,1.61,1.24,1.44,1.48,1.2,1.3,0.13,0.04,0.14,0.5,0.3,0.3,0.3,0.1,0.3,0.3,0.3,0.4,0.4,66.0,30.0,4.0,20.0,3.0,5.0,2.0,30.0,10.0,14.0,12.0,3.0,11.0,17.0,16.0,3.0,2.0,24.0,46.0,36.0,6.0,5.0,4.0,13.0,52.0,77.0,45.0,54.0,35.0,61.0,24.0,84.0,54.0,57.0,38.0,45.0,70.0,67.0,17.0,30.0,37.0,72.0,87.0,68.0,38.0,38.0,21.0,71.0,10.0,11.0,7.0,36.0,13.0,10.0
2016-08-23 09:00:00,10.0,5.0,9.0,12.0,3.0,17.0,7.0,2.0,4.0,5.0,34.0,22.0,22.0,38.0,37.0,37.0,38.0,22.0,23.0,44.0,31.0,35.0,260.0,143.0,64.0,86.0,63.0,134.0,41.0,160.0,98.0,76.0,119.0,92.0,107.0,122.0,55.0,64.0,63.0,175.0,210.0,189.0,47.0,39.0,39.0,129.0,14.96,13.52,6.14,6.08,30.29,13.45,15.27,22.65,8.09,11.19,21.22,36.92,39.74,17.99,3.4,5.5,2.4,1.8,4.2,1.9,1.0,1.3,0.4,0.1,0.3,0.5,1.64,1.31,1.45,1.47,1.22,1.3,0.17,0.09,0.15,0.7,0.4,0.3,0.5,0.1,0.3,0.3,0.4,0.5,0.3,120.0,37.0,7.0,18.0,13.0,37.0,5.0,53.0,20.0,15.0,34.0,17.0,22.0,30.0,14.0,11.0,7.0,58.0,73.0,70.0,5.0,4.0,7.0,31.0,76.0,87.0,53.0,59.0,43.0,77.0,34.0,80.0,67.0,53.0,67.0,66.0,72.0,76.0,34.0,48.0,52.0,85.0,98.0,81.0,39.0,32.0,28.0,82.0,13.0,11.0,10.0,26.0,10.0,12.0
2016-08-23 10:00:00,8.0,5.0,8.0,12.0,3.0,16.0,8.0,1.0,3.0,5.0,38.0,26.0,29.0,57.0,28.0,41.0,38.0,26.0,27.0,67.0,51.0,52.0,105.0,125.0,55.0,64.0,48.0,71.0,61.0,102.0,96.0,78.0,70.0,59.0,68.0,84.0,55.0,72.0,50.0,105.0,96.0,102.0,43.0,29.0,60.0,37.0,23.03,24.62,10.81,35.68,40.92,24.53,25.62,41.17,12.81,32.54,46.9,58.93,39.85,54.99,3.8,6.2,1.9,2.8,3.7,2.0,1.0,1.4,0.4,0.3,0.2,0.4,1.59,1.28,1.28,1.44,1.21,1.18,0.15,0.07,0.11,0.4,0.4,0.3,0.3,0.1,0.3,0.3,0.3,0.3,0.3,27.0,31.0,8.0,11.0,7.0,14.0,12.0,25.0,23.0,18.0,17.0,9.0,11.0,20.0,12.0,14.0,8.0,30.0,25.0,29.0,6.0,4.0,17.0,4.0,63.0,78.0,43.0,47.0,37.0,49.0,42.0,64.0,61.0,51.0,44.0,44.0,50.0,53.0,36.0,51.0,38.0,59.0,57.0,57.0,34.0,24.0,35.0,31.0,17.0,13.0,9.0,20.0,11.0,11.0
2016-08-23 11:00:00,7.0,4.0,8.0,12.0,3.0,18.0,7.0,1.0,3.0,5.0,31.0,13.0,27.0,41.0,25.0,35.0,36.0,29.0,22.0,67.0,44.0,36.0,66.0,68.0,50.0,53.0,24.0,40.0,26.0,58.0,76.0,43.0,73.0,34.0,48.0,43.0,45.0,37.0,34.0,47.0,71.0,80.0,27.0,30.0,41.0,22.0,45.93,39.4,18.91,54.03,67.5,52.34,40.41,63.71,46.86,60.15,66.18,77.67,55.7,68.01,1.9,5.4,0.6,2.3,3.6,1.6,0.5,1.4,0.2,0.2,0.1,0.4,1.51,1.19,1.23,1.41,1.15,1.15,0.1,0.04,0.08,0.3,0.3,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.3,10.0,13.0,8.0,9.0,2.0,6.0,4.0,11.0,17.0,7.0,20.0,6.0,8.0,10.0,8.0,7.0,6.0,14.0,15.0,22.0,4.0,4.0,12.0,2.0,50.0,47.0,37.0,39.0,21.0,30.0,20.0,41.0,50.0,32.0,43.0,25.0,36.0,28.0,34.0,26.0,25.0,26.0,49.0,47.0,21.0,24.0,23.0,19.0,14.0,12.0,9.0,21.0,15.0,5.0
2016-08-23 12:00:00,7.0,5.0,8.0,11.0,3.0,13.0,7.0,1.0,3.0,4.0,21.0,17.0,24.0,28.0,24.0,27.0,28.0,23.0,19.0,28.0,18.0,12.0,65.0,61.0,54.0,27.0,17.0,30.0,26.0,17.0,80.0,31.0,44.0,40.0,25.0,35.0,32.0,21.0,29.0,30.0,46.0,76.0,33.0,24.0,26.0,21.0,58.14,63.38,32.88,70.2,73.36,78.6,51.69,72.76,64.81,81.0,72.66,88.48,76.2,75.74,1.8,3.9,0.4,1.1,2.2,1.0,0.4,0.9,0.1,0.2,0.1,0.3,1.5,1.2,1.21,1.41,1.14,1.13,0.1,0.06,0.08,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.2,0.3,9.0,12.0,12.0,5.0,1.0,5.0,4.0,3.0,20.0,5.0,10.0,9.0,4.0,9.0,4.0,3.0,6.0,10.0,9.0,21.0,5.0,3.0,7.0,2.0,51.0,42.0,36.0,19.0,15.0,23.0,19.0,14.0,50.0,23.0,29.0,26.0,20.0,22.0,25.0,17.0,20.0,15.0,33.0,44.0,25.0,18.0,15.0,17.0,8.0,10.0,11.0,11.0,11.0,5.0
2016-08-23 13:00:00,7.0,6.0,7.0,11.0,3.0,20.0,8.0,1.0,3.0,2.0,21.0,15.0,27.0,20.0,22.0,14.0,27.0,19.0,22.0,15.0,5.0,11.0,47.0,51.0,54.0,27.0,12.0,21.0,18.0,24.0,53.0,35.0,31.0,38.0,17.0,24.0,27.0,14.0,38.0,23.0,31.0,52.0,29.0,24.0,14.0,31.0,74.05,77.11,46.64,84.36,89.82,86.65,72.31,82.63,81.0,85.44,87.45,96.22,96.33,83.35,8.7,3.9,0.4,1.3,1.0,1.9,3.3,0.9,0.1,0.1,0.1,0.3,1.5,1.2,1.2,1.41,1.14,1.12,0.09,0.05,0.08,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.3,4.0,10.0,12.0,6.0,1.0,3.0,3.0,4.0,11.0,6.0,6.0,8.0,2.0,7.0,4.0,2.0,9.0,7.0,5.0,13.0,3.0,3.0,4.0,3.0,41.0,35.0,35.0,17.0,10.0,16.0,14.0,18.0,36.0,25.0,22.0,26.0,14.0,14.0,21.0,11.0,24.0,11.0,23.0,32.0,24.0,19.0,8.0,26.0,7.0,12.0,9.0,12.0,6.0,10.0
2016-08-23 14:00:00,7.0,7.0,7.0,11.0,3.0,28.0,8.0,1.0,3.0,1.0,26.0,19.0,23.0,30.0,19.0,20.0,23.0,27.0,23.0,4.0,10.0,4.0,57.0,59.0,47.0,17.0,11.0,15.0,12.0,11.0,59.0,39.0,31.0,29.0,18.0,19.0,26.0,11.0,21.0,22.0,21.0,54.0,19.0,25.0,4.0,19.0,74.48,83.53,53.42,94.21,97.19,94.41,82.11,96.13,89.81,94.41,88.72,110.9,103.7,105.1,1.3,4.9,0.3,1.0,0.7,1.3,0.4,1.7,0.1,0.1,0.1,0.2,1.5,1.23,1.17,1.41,1.17,1.09,0.1,0.05,0.08,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,7.0,13.0,12.0,4.0,1.0,2.0,1.0,2.0,14.0,7.0,7.0,5.0,3.0,5.0,3.0,2.0,4.0,7.0,4.0,13.0,2.0,3.0,2.0,1.0,46.0,39.0,29.0,11.0,10.0,12.0,10.0,9.0,37.0,28.0,21.0,21.0,15.0,11.0,21.0,9.0,15.0,11.0,16.0,34.0,16.0,19.0,2.0,17.0,10.0,9.0,6.0,12.0,10.0,11.0
2016-08-23 15:00:00,7.0,7.0,7.0,11.0,3.0,28.0,7.0,1.0,2.0,2.0,26.0,18.0,25.0,33.0,22.0,25.0,28.0,29.0,26.0,12.0,11.0,11.0,37.0,31.0,48.0,25.0,10.0,17.0,12.0,10.0,46.0,31.0,32.0,24.0,16.0,21.0,21.0,9.0,31.0,16.0,16.0,42.0,14.0,16.0,3.0,18.0,95.53,90.07,57.61,96.78,102.5,99.45,95.01,103.4,100.3,104.9,95.41,120.1,110.1,110.5,1.2,3.1,0.2,0.6,1.4,0.7,0.4,0.7,0.1,0.1,0.1,0.1,1.54,1.25,1.16,1.46,1.2,1.08,0.09,0.05,0.08,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.2,2.0,4.0,10.0,5.0,1.0,3.0,1.0,1.0,10.0,5.0,7.0,4.0,2.0,6.0,3.0,1.0,7.0,6.0,3.0,9.0,1.0,2.0,1.0,1.0,34.0,24.0,33.0,17.0,8.0,13.0,10.0,7.0,31.0,24.0,21.0,18.0,13.0,12.0,17.0,7.0,21.0,8.0,12.0,27.0,12.0,13.0,1.0,16.0,11.0,11.0,9.0,17.0,15.0,12.0
